x,y,z,monsterNum
-1258.463,0.01,97.93108,0
-1252.41,0.01,83.05267,0
-1241.122,0.01,75.94992,0
-1231.295,0.01,88.32965,0
-1235.383,0.01,101.7526,0
-1243.671,0.01,93.10512,0
-1281.173,0.01,67.55384,1
-1268.015,0.01,65.71298,1
-1273.309,0.01,54.8568,1
-1260.918,0.01,56.96101,1
-1243.958,0.01,50.75225,1
-1230.722,0.01,52.84025,1
-1238.048,0.01,67.00165,1
-1224.605,0.01,70.9551,1
-1235.538,0.01,82.41149,1
-1223.309,0.01,84.90118,1
-1242.185,0.01,96.77316,1
-1227.956,0.01,97.6914,1
-1238.277,0.01,105.9803,1
-1245.412,0.01,112.868,1
-1229.741,0.01,109.915,1
